为什么那么多人这次讨厌李佳琦？就是因为这个社会底层的人非常多，占了绝大多数，李佳琦曾经也是底层的人，他在底层的厮杀中脱颖而出，踩着无数底层人上来的，才有了今天的财富，所以他既能理解底层人，又不可能做到完全共情，他如果共情他永远不可能脱颖而出。他脱颖而出，他理应觉得是自己能力强，才能脱颖而出，别人没有成功，能力肯定是不如自己的。这个社会不是每个人都有能力的，大部分人非常平庸，甚至有一些差劲，一个社会如果真的想要和谐，我们就必须改善底层人的生活环境，或者说给一些补偿机制，这就是罗尔斯的《正义论》中所提出的。在社会竞争前面，一视同仁，能者居之，看似是公平的，实则是不公平的。 
《我还是原谅了李老头》 ​
新浪娱乐  李嘉琦哭着道歉时疑似看着提词器读稿，断断续续  ​
发布了头条文章：《李佳琦塌房事件：不要站在屋檐下，嘲笑那些没有伞的人》  O李佳琦塌房事件：不要站在屋檐下，嘲笑那些没有伞的人 ​
李佳琦本不足道，但遍地李佳琪现象才是我们这个社会需要反思的！  ​
如果这句话是一个普通人说出来的，你们会不会有这么大的意见？可能就因为他是李佳琦，流量大主播，大家也见证了他从小主播到大主播的过程，所以对他的要求更加严格，我相信如果是一个普通主播说一句这样的话，大家应该是没意见的。只能这样子说吧，李佳琦有错，但是李佳琦也倒霉，因为才有流量，所以太多的人逮住他不放。当然喜欢他的人不会取关他，取关他的人都不是喜欢他的人，所以李佳琦掉粉其实也没有什么。 
 近日，网络主播李佳琦带货79元眉笔，怼嫌贵的网友翻车。9月12日，李佳琦团队一位前员工在社交平台发文称，主播之间的竞争激烈，主要围绕流量和商品。他觉得这是有人带节奏，并喊话网友不要上纲上线，不要被利用，让大家关注下，头部大主播的控品、垄断行为，称这种行为虽然不会直白写进合同，但其实是一个行业的通病。他透露，花西子不可能有80%的佣金，李佳琦带货的佣金一般在20%上下，最高也不会超过30%。  你还会去李佳琦直播间买东西吗？你还会去李佳琦直播间买东西吗？ 
李佳琦直播间热度不减，5w份秒杀3秒🈳 ​
大家对李佳琦也太苛刻了吧，难道因为一句话就否认人家之前的努力吗，至于这样一直网暴他吗总不能让人家以死谢罪吧 ​
  老胡一看大事不妙，李佳琦被他挺翻车了，开始转腚要做胡锡退了！首先他表明，李的下场他在第一时间就已经作出了准确的价值判断和前景预测。他只是想通过发声给犯错者一个机会，死马当活马医而已。这不算他的失败。这个帖子既是挽尊帖，也是撤退帖。最后，老胡把自己挺李失败，归咎于舆论场充满戾气即大环境不好。也就是说，不是老胡无能，而是时不利兮：天倒李，非挺之罪也。其实，老胡的力挺反弹，才是压倒李佳琦这匹骆驼的最后一根稻草。为之一笑！ 
李佳琦这事情我就觉得怪怪的。我觉得他最多算有点不够礼貌不够温和吧，此外谈不上有什么该杀头的错吧？ ​
“多年没有涨工资，有没有努力工作”由多少年前的政治正确变成如今的政治不正确，背后反映了个人的奋斗与社会环境之间关系认知与现实的剧烈变化。就算这句话是对的，销售员也不能这样说顾客。这句话放在此时此刻有点扎心，疫情本就对许多人的经济状况堪忧，一波失业潮也让很多人失去工作，这些并不是没有努力工作带来的。他专挑痛处戳，大众刚好需要一下宣泄口！！ 
歌手师洋评79元眉笔事件：李佳琦平时太哄着网友买东西了，大家不用上纲上线，如果嫌贵可以用锅灰刷眉。  ​
李佳琦丝毫没受近日风波影响，如何评价？ ​
你们觉不觉得李佳琦长变了？因为我从来不看他直播，只有一开始dy偶尔刷到过，那都口罩前了然后这次檀健次去他那儿，我才第一次打开他的直—播—间我总觉得他长变了，我妈也说他长变了，你们天天看可能不觉得，但我们这种偶尔看的这种感觉就很明显 2武汉 
怎么说呢，我也是为了这男人真情实感过得啊！我之前都是夸你的啊，我觉得你是直播界的清流啊！在你眼里不值钱的79，却是别人可能要考虑很久很久才舍得花下的💰。这和努力不努力没有任何关系。  ​
李佳琦直播现状…掉了几十万粉丝，点淘里的最爱粉掉了几万但是今天流量比平日还大，5w份秒杀了秒空，其他的根本抢不到难道除了这些没有比他卖的更好用的国货吗？ ​
 突然想起罗翔说的一句话，他说他本人不相信天道酬勤，因为你如果相信天道酬勤了人一旦成功，就会走向骄傲虚无，认为自己配的上这一切，就自然而然的瞧不上那些没成功的人。 ​
李佳琦当年都不知道他是怎么火起来的，看这种脸真的很别扭，加上大喊大叫的风格，声音真的很难听。 ​
年轻时一直相信这个世界上是有人会出淤泥而不染，而随着年龄的增长，我改变了这个想法！ ​
口碑烂了就是烂了。李佳琦这事干的真是……下面有位护士姐姐的故事，看了真不是个滋味！“我努力了，抢救了，人家活了！”“但是我努力的一个夜班它只值40块钱。”多少人的努力只有微薄的薪水偿还？一个靠吃着打工人赚来的💰去供着养着的508，根本不值得这么多人去伤心，去反思，错的不是大众，错的是那个不值得508的人！ 
李佳琦，货卖得更好了… ​
李佳琦今日的成功并不是靠努力得来的，而是时代的机遇，历史的进程。所以当李佳琦指责人不努力的时候，这个就很难让人接受了。当然，他已经认识到错误了，有时候人一溜嘴说错话很常见，也不必一棍子打翻。 ​
李佳琦这回想挽回形象怕是有些困难了。多名内部员工出来爆料，称和李佳琦合作的经历非常糟糕，私下里完全是两副面孔。  ​
9月12日（发布）上海，胸外科医生回应李佳琦：这么多年工资没涨，不是我不够努力。  ​
谁料想李佳琦和还能引起新的商战方式哈哈哈！  ​
一夜之间，李佳琦掉粉九十多万。我也没想到，曾是“打工人之光”的李佳琦，也会有这么口不择言的时候。李佳琦真的后悔了，在直播间哭着道歉。但是只有道歉，很多人已经不吃这一套了。一切因为花西子的眉笔而起，猪猪女孩说花西子越来越贵。李佳琦翻着白眼帮花西子讲话，帮着金主哭诉说很不容易。最后居然指责起了消费者，这么多年为什么不涨工资。这句话说完的时候，旁边的助理脸色都变了。说回来花西子到底贵吗？按照网友换算的话，花西子的眉笔按照克来说的确不便宜。无论它贵或者不贵，曾经靠着消费者一步步成长为一哥的李佳琦，背刺消费者。难道他忘记了曾经的所有女生就是看中他身上的那股子诚恳，看中他当初是真心实意在为猪猪女孩谋福利。变成天龙人以后，变了？想买眉笔的猪猪女孩，被李佳琦创飞了 O想买眉笔的猪猪女孩，被李佳琦创飞了 
李佳琦未受到影响，直播间热度不减 ​
那么也就是说拿掉了头部主播，消费者反而可以买到更便宜的东西 ​
大家为什么这么恨李佳琦 有人给出了答案，因为他踩到了很多人的痛点，你可以说我穷买不起别买，为什么要攻击我努力工作的心呢？我是没你赚的多，可是你又怎知我没努力呢？  ​
好讽刺， 李佳琦这下真的没法收场。连国内顶级胸外科医生都来下场反驳那句话了，真的不是打工人不够努力。  ​
在人之上，视人为人，在人之下，视己为人！想赚穷人的钱 又嫌穷人没钱！初心没了，对人最基本的尊重都没有，他忘记自己有今天是离不开粉丝的支持……李佳琦他不是飘了，他是不想装了，有钱了就觉得自己行了你觉得呢？  ​
